Date,AAPL,ABBV,ABT,ACN,ADBE,AIG,AMGN,AMT,AMZN,AVGO,AXP,BA,BAC,BIIB,BK,BKNG,BLK,BMY,BRK.B,C,CAT,CHTR,CL,CMCSA,COF,COP,COST,CRM,CSCO,CVS,CVX,DD,DHR,DIS,DOW,DUK,EMR,EXC,F,FB,FDX,GD,GE,GILD,GM,GOOG,GOOGL,GS,HD,HON,IBM,INTC,JNJ,JPM,KHC,KO,LIN,LLY,LMT,LOW,MA,MCD,MDLZ,MDT,MET,MMM,MO,MRK,MS,MSFT,NEE,NFLX,NKE,NVDA,ORCL,PEP,PFE,PG,PM,PYPL,QCOM,RTX,SBUX,SO,SPG,T,TGT,TMO,TMUS,TSLA,TXN,UNH,UNP,UPS,USB,V,VZ,WBA,WFC,WMT,XOM
2008-05-01,5.746208667755127,,19.276710510253906,30.891029357910156,44.060001373291016,478.7335205078125,33.00510025024414,37.267608642578125,4.080999851226807,,36.623878479003906,60.95853042602539,26.855424880981445,62.75,32.42381286621094,134.52999877929688,156.25909423828125,13.671792984008789,,173.21499633789062,55.009979248046875,,26.37335205078125,8.526875495910645,37.55049133300781,42.4158821105957,51.59127426147461,18.077499389648438,18.97467041015625,32.30213165283203,55.80575942993164,37.4190788269043,28.023855209350586,28.50565528869629,,28.106769561767578,37.609004974365234,35.00615310668945,4.441641807556152,,80.52177429199219,65.24585723876953,158.43531799316406,21.53264617919922,,14.590312004089355,14.659660339355469,142.03807067871094,18.99448585510254,40.44315719604492,76.85759735107422,14.740609169006348,43.53185272216797,29.7414493560791,,18.23359489440918,70.53687286376953,29.574607849121094,69.46101379394531,18.5184326171875,28.740819931030273,39.04880142211914,14.970951080322266,36.90090560913086,34.848087310791016,50.812644958496094,9.530685424804688,21.917909622192383,33.26570129394531,20.87114143371582,10.94705581665039,4.3371429443359375,14.233124732971191,5.668570518493652,19.002361297607422,44.63576126098633,10.279606819152832,42.86483383178711,26.665929794311523,,34.00930404663086,31.36155128479004,7.304579734802246,18.332027435302734,51.64024353027344,10.003765106201172,37.08270263671875,56.42346954345703,35.19668960571289,,22.675338745117188,28.237314224243164,30.479902267456055,45.59443283081055,22.596973419189453,19.49224090576172,17.809293746948242,24.758878707885742,18.623701095581055,41.658729553222656,51.890323638916016
2008-06-01,5.097459316253662,,18.120447158813477,30.815349578857422,39.38999938964844,351.8691101074219,35.351348876953125,34.43911361694336,3.6665000915527344,,29.765300750732422,48.6273078918457,18.848539352416992,55.88999938964844,27.545320510864258,115.45999908447266,122.92930603027344,12.316009521484375,,134.32235717773438,49.13888931274414,,24.507789611816406,7.189101696014404,29.86778450012207,43.22242736816406,50.847679138183594,17.0575008392334,16.517621994018555,29.87135887145996,56.16812515258789,32.33415222167969,27.708415985107422,26.46954345703125,,26.745227813720703,32.13676071166992,35.999473571777344,3.1418087482452393,,69.17797088623047,59.61700439453125,137.65097045898438,20.61015510559082,,13.11135482788086,13.173673629760742,140.8222198486328,16.259172439575195,34.25828552246094,70.67273712158203,13.741133689880371,42.262210845947266,23.73091697692871,,16.552261352539062,69.92842102050781,28.63421058654785,62.86423110961914,16.01072883605957,24.724639892578125,37.00814437866211,13.113411903381348,37.68742752075195,30.63359260559082,45.8870849609375,8.802824020385742,21.203445434570312,27.12851333618164,20.348833084106445,10.632521629333496,3.7242860794067383,12.409488677978516,4.296179294586182,17.47152328491211,41.557647705078125,9.423750877380371,39.46419906616211,25.010072708129883,,31.189773559570312,27.35513687133789,6.320728778839111,17.88559913635254,47.1392936706543,8.446786880493164,32.39065933227539,53.27820587158203,29.347143173217773,,19.659412384033203,21.667037963867188,27.958118438720703,39.71299362182617,18.988534927368164,18.352413177490234,16.38807487487793,22.404754638671875,16.20390510559082,40.71870422363281,51.75218200683594
2008-07-01,4.838993549346924,,19.27328109741211,31.60238265991211,41.349998474121094,348.3516540527344,46.94773483276367,34.153831481933594,3.816999912261963,,29.330698013305664,45.21629333496094,26.487865447998047,69.76000213623047,25.848770141601562,114.94999694824219,151.059326171875,12.66995620727539,,149.790283203125,46.27655792236328,,26.341434478759766,7.814406394958496,32.89306640625,37.374881744384766,45.4395751953125,15.947500228881836,15.61574935913086,27.55382537841797,47.912593841552734,31.20868682861328,28.561565399169922,25.748414993286133,,27.053010940551758,31.649335861206055,31.461530685424805,3.135277271270752,,69.30632781982422,63.11469268798828,147.52391052246094,21.01106834411621,,11.799522399902344,11.855606079101562,148.18136596679688,16.682003021240234,34.63983917236328,76.30721282958984,14.195331573486328,44.975013732910156,28.10222053527832,,16.507545471191406,69.8243637084961,29.22353172302246,66.47701263427734,15.678946495056152,22.73471450805664,39.6143913269043,14.803481101989746,38.47394561767578,29.47256088256836,46.414608001708984,8.834159851074219,18.693944931030273,29.693191528320312,19.024795532226562,10.533510208129883,4.4128570556640625,12.257379531860352,2.62544322013855,17.91246795654297,43.77608871459961,10.071061134338379,42.494903564453125,26.38896369934082,,38.901100158691406,28.365989685058594,5.899080753326416,18.126319885253906,48.57617950439453,7.724710941314697,31.51278305053711,57.857479095458984,27.55748176574707,,17.020469665527344,23.17754364013672,30.612531661987305,40.75313949584961,21.1405029296875,16.490310668945312,15.758469581604004,23.665925979614258,20.65230941772461,42.47206497192383,47.23054504394531
2008-08-01,5.161086082458496,,19.770265579223633,31.299673080444336,42.83000183105469,287.37335205078125,47.112640380859375,33.689208984375,4.040500164031982,,31.48993492126465,48.50893020629883,25.070877075195312,50.93000030517578,25.37004852294922,92.9800033569336,151.43576049804688,12.995336532592773,,154.82858276367188,47.364051818847656,,27.123844146728516,8.054313659667969,34.684669494628906,37.99956130981445,48.61482238769531,14.005000114440918,17.078628540039062,27.67862319946289,48.90983581542969,31.976972579956055,29.250062942504883,27.445175170898438,,26.837574005126953,30.414552688598633,30.397071838378906,2.9131951332092285,,72.8050537109375,65.6248779296875,146.5331268310547,20.505064010620117,,11.5389986038208,11.593844413757324,132.2787322998047,18.985139846801758,34.18332290649414,72.5807113647461,14.630338668823242,46.2624626159668,26.92022132873535,,16.69024085998535,66.92650604248047,28.938175201416016,74.19325256347656,19.10107421875,22.598552703857422,41.07865524291992,14.659258842468262,39.90795135498047,31.463714599609375,47.21247482299805,9.129355430603027,20.267871856689453,30.93745231628418,20.18610382080078,9.803852081298828,4.40571403503418,12.660531044006348,2.90083909034729,18.245262145996094,45.038883209228516,10.308408737182617,45.56222152709961,27.43634605407715,,37.01018524169922,29.079795837402344,6.248447895050049,19.439783096313477,49.756103515625,8.152679443359375,36.940269470214844,57.89571762084961,27.95518684387207,,17.18291664123535,25.133764266967773,31.15468406677246,41.42502212524414,22.003807067871094,17.13132667541504,16.45819664001465,25.106277465820312,20.65230941772461,42.79811096191406,46.98391342163086
2008-09-01,3.460207939147949,,19.821908950805664,28.7569580078125,39.470001220703125,44.530174255371094,44.42906951904297,29.320133209228516,3.638000011444092,,28.117130279541016,42.69615936279297,28.178558349609375,50.290000915527344,23.882001876831055,68.43000030517578,136.07608032226562,12.696941375732422,,167.22145080566406,39.910888671875,,26.881250381469727,7.464881896972656,40.4118766784668,33.73491668701172,47.18751907348633,12.100000381469727,16.02052879333496,25.455265045166016,47.0875358581543,29.775203704833984,24.886035919189453,26.036861419677734,,27.172306060791016,26.671560287475586,25.229034423828125,3.396549701690674,,69.48213958740234,52.343482971191406,132.9748992919922,17.760934829711914,,9.975608825683594,10.023022651672363,103.26078796386719,18.12409210205078,28.46379280090332,70.00824737548828,12.056862831115723,45.80265808105469,32.662349700927734,,16.949874877929688,53.442867279052734,27.576078414916992,70.13370513916016,18.364633560180664,16.52195930480957,41.128326416015625,15.2361421585083,36.618831634521484,32.508644104003906,45.36112594604492,8.612764358520508,17.93255043029785,17.427419662475586,19.821033477783203,8.271194458007812,4.411428928375244,13.974419593811035,2.4579102993011475,16.897459030151367,46.87382507324219,10.111150741577148,45.50998306274414,24.57520866394043,,30.29625129699707,26.756763458251953,5.971363544464111,19.533069610595703,51.339962005615234,7.115435600280762,34.28097152709961,52.580322265625,23.18275260925293,,15.07272720336914,20.957181930541992,26.51215934753418,40.922359466552734,24.876882553100586,13.876300811767578,15.038252830505371,21.40143394470215,25.884607315063477,43.567230224609375,45.83685302734375
2008-10-01,3.2754151821136475,,18.985366821289062,25.010986328125,26.639999389648438,25.799795150756836,44.893829345703125,26.336769104003906,2.861999988555908,,21.823917388916016,39.02583694458008,19.848628997802734,42.54999923706055,24.182546615600586,52.630001068115234,91.88811492919922,12.514245986938477,,111.29073333740234,25.580469131469727,,22.389741897583008,5.993200778961182,30.99827003479004,23.952939987182617,41.431705474853516,7.739999771118164,12.61900520324707,23.178955078125,42.58889389038086,25.299400329589844,21.251720428466797,21.981597900390625,,25.535415649414062,21.401315689086914,21.85280990600586,1.4304702281951904,,57.54210662841797,42.88724899291992,103.10538482666016,17.846567153930664,,8.950451850891113,8.992993354797363,74.62206268310547,16.652143478393555,20.859737396240234,55.64864730834961,10.318822860717773,40.5533332824707,28.8505859375,,14.2232084274292,48.739253997802734,21.181537628173828,54.389286041259766,16.821977615356445,13.772492408752441,38.615291595458984,13.688797950744629,29.477792739868164,19.28459358215332,42.698307037353516,8.461010932922363,17.779924392700195,13.237261772155762,16.583118438720703,7.7680158615112305,3.5371429920196533,12.082940101623535,2.0103917121887207,15.216863632202148,37.72594451904297,9.710874557495117,42.14685821533203,22.431415557861328,,26.975439071655273,24.484716415405273,5.272628307342529,17.796907424926758,35.47750473022461,6.822359085083008,28.039806365966797,38.8138427734375,22.76848030090332,,13.71268081665039,19.586999893188477,24.876583099365234,34.34382247924805,20.838823318481445,12.511045455932617,13.9041748046875,17.59950065612793,23.484434127807617,40.599220275878906,43.747467041015625
2008-11-01,2.8211987018585205,,18.165382385253906,23.817569732666016,23.15999984741211,27.150575637817383,41.63304901123047,22.204065322875977,2.134999990463257,,18.593217849731445,31.737348556518555,13.344649314880371,42.310001373291016,22.314199447631836,69.0,87.9492416381836,12.795845031738281,,68.43790435791016,27.725645065307617,,23.362455368041992,6.616671085357666,27.26612091064453,24.41661262512207,37.405540466308594,7.15500020980835,11.7455472946167,21.93202781677246,45.10653305053711,17.59010124206543,19.96025276184082,19.10557746887207,,24.257080078125,23.467559814453125,22.646501541137695,1.7570613622665405,,62.18980026245117,36.93586730957031,90.73905944824219,17.433971405029297,,7.296649932861328,7.3313307762146,63.917640686035156,16.313318252563477,19.08546257019043,48.84297561645508,8.883325576782227,38.7286262512207,22.31411361694336,,15.130313873291016,44.17578887939453,21.388212203979492,49.31167221069336,16.087099075317383,13.550511360168457,39.16188430786133,12.76463794708252,22.39154624938965,16.695518493652344,44.444732666015625,7.089788436889648,15.349903106689453,11.315533638000488,15.016154289245605,8.017961502075195,3.2828569412231445,11.164609909057617,1.7143405675888062,13.386516571044922,37.52081298828125,9.009014129638672,42.291446685791016,21.755430221557617,,23.668725967407227,21.620140075683594,3.5860304832458496,19.05307388305664,25.140703201293945,7.431441783905029,23.594818115234375,34.110294342041016,24.259864807128906,,10.977450370788574,17.341890335083008,18.643461227416992,37.48017883300781,18.860492706298828,11.880412101745605,15.548249244689941,17.10178565979004,19.92557144165039,40.6501350402832,47.306514739990234
2008-12-01,2.59835147857666,,18.505186080932617,25.2091064453125,21.290000915527344,21.207168579101562,43.289676666259766,23.899524688720703,2.563999891281128,,14.796390533447266,32.005882263183594,11.562625885009766,47.630001068115234,20.925561904907227,73.6500015258789,93.85405731201172,14.372148513793945,,55.39427185058594,30.214807510375977,,24.60831642150879,6.44114351272583,25.51962661743164,24.081880569458008,38.271217346191406,8.0024995803833,11.575118064880371,21.787994384765625,42.59492111206055,14.309144020080566,20.30823516845703,19.24980354309082,,23.744441986083984,24.189451217651367,22.63112449645996,1.4957880973815918,,56.46820068359375,41.167724609375,85.61287689208984,19.905637741088867,,7.662528991699219,7.698948860168457,68.2872314453125,16.249786376953125,22.727710723876953,50.656898498535156,9.518882751464844,39.883792877197266,22.22248649597168,,14.738075256347656,44.40769958496094,25.575037002563477,54.191932678222656,16.756732940673828,13.329486846923828,41.82304000854492,12.595757484436035,23.051847457885742,20.66437339782715,38.51912307739258,6.640063762664795,17.46396827697754,12.305160522460938,14.534697532653809,8.35299015045166,4.269999980926514,10.69286823272705,1.8520383834838867,14.750958442687988,36.24365234375,9.88265323638916,40.62871551513672,22.45205307006836,,25.262157440185547,24.057641983032227,3.798863410949707,19.409799575805664,28.55961799621582,7.415829658508301,24.25547218322754,32.571144104003906,24.60785484313965,,10.942194938659668,21.955930709838867,17.905553817749023,36.21073532104492,17.48335838317871,11.878734588623047,16.143512725830078,17.137598037719727,20.53131103515625,40.78108215332031,47.388572692871094
2009-01-01,2.74387264251709,,19.222917556762695,24.26347541809082,19.309999465942383,17.289915084838867,41.11581039428711,24.730960845947266,2.940999984741211,,13.344672203063965,31.735862731933594,5.526626110076904,48.650001525878906,19.012495040893555,67.08999633789062,76.59392547607422,13.416035652160645,,29.30695152282715,20.866943359375,,23.35169219970703,5.590210914611816,12.675787925720215,22.09674835205078,32.825767517089844,6.652500152587891,10.630645751953125,20.377912521362305,40.60825729370117,11.234224319458008,20.07535171508789,17.807537078857422,,23.96590232849121,21.605989456176758,22.065454483032227,1.221451759338379,,44.917659759521484,40.55296325683594,65.33673095703125,19.76161766052246,,8.431646347045898,8.471721649169922,65.32561492919922,15.360952377319336,22.7138671875,55.16520309448242,8.376094818115234,38.45720672607422,17.979568481445312,,13.90789794921875,46.89591979980469,23.383974075317383,52.8770866394043,14.22609806060791,12.66268253326416,39.018699645996094,13.302322387695312,24.724197387695312,17.030614852905273,36.00874710083008,7.448596954345703,16.638172149658203,15.519540786743164,12.78515338897705,8.555469512939453,5.1628570556640625,9.533122062683105,1.824499249458313,14.002176284790039,33.50081253051758,8.136030197143555,35.81795120239258,19.418825149536133,,24.47647476196289,21.539669036865234,3.790832042694092,17.547502517700195,23.103578567504883,6.406236171722412,21.916330337524414,34.34930419921875,22.519916534423828,,10.540327072143555,23.38389015197754,16.403432846069336,27.893285751342773,10.559024810791016,11.176650047302246,14.224388122558594,19.041006088256836,13.162883758544922,34.42593002319336,45.399959564208984
2009-02-01,2.7189090251922607,,16.533273696899414,22.441404342651367,16.700000762939453,5.673254013061523,36.67816925048828,23.73650360107422,3.239500045776367,,9.702540397644043,23.582502365112305,3.317655324935913,46.040000915527344,16.58505630493164,84.86000061035156,68.15309143066406,11.53615665435791,,12.41270637512207,16.825801849365234,,21.743894577026367,5.001005172729492,9.642881393432617,17.364055633544922,30.864822387695312,7.0,10.346592903137207,19.570451736450195,34.95927047729492,6.940212726593018,18.219648361206055,14.44063663482666,,21.308307647705078,17.674619674682617,19.216711044311523,1.3063654899597168,,38.1015625,31.524600982666016,45.83803939819336,17.4378662109375,,8.418196678161621,8.458208084106445,73.70071411132812,14.904327392578125,18.574003219604492,55.393951416015625,8.272209167480469,33.33091735839844,16.30124282836914,,13.29910659790039,42.74563217163086,18.658916473388672,40.67618179321289,12.385815620422363,14.751346588134766,35.13835144042969,10.803096771240234,21.844987869262695,10.942750930786133,30.4323787689209,6.953225135803223,14.103104591369629,15.197546005249023,12.074864387512207,7.523171424865723,5.177143096923828,8.749399185180664,1.900233507156372,12.928925514221191,32.10689163208008,6.869307994842529,31.879840850830078,17.495241165161133,,23.683032989501953,18.325990676879883,3.6743762493133545,16.09699821472168,17.79265594482422,6.306021213531494,19.88625717163086,34.66477584838867,24.02787208557129,,10.190521240234375,16.21932601928711,14.054737091064453,27.03331756591797,10.181917190551758,12.843527793884277,13.784668922424316,16.57491683959961,8.427030563354492,35.974822998046875,40.30671310424805
2009-03-01,3.2002198696136475,,16.65899658203125,21.134443283081055,21.389999389648438,13.507746696472168,37.12042236328125,24.804319381713867,3.671999931335449,,10.965641021728516,26.95682144165039,5.728204727172852,52.41999816894531,21.13343048095703,78.77999877929688,91.54663848876953,13.735613822937012,,20.93609619140625,19.116182327270508,,21.310319900512695,5.223100185394287,10.060420989990234,18.410232543945312,33.88945770263672,8.182499885559082,11.90887451171875,20.9010009765625,39.0759391784668,8.171228408813477,19.46156883239746,15.637564659118652,,23.000734329223633,19.075740814208984,18.64679527282715,1.7178705930709839,,39.230224609375,29.920324325561523,56.05638122558594,18.02950668334961,,8.66900634765625,8.710209846496582,86.25830841064453,16.809288024902344,19.47595977783203,58.636505126953125,9.859661102294922,35.354915618896484,18.962242126464844,,14.308341979980469,50.684661865234375,21.503564834594727,44.854644775390625,14.270278930664062,15.633460998535156,37.039695739746094,10.570722579956055,21.756399154663086,13.49764347076416,33.64601516723633,7.214420318603516,15.589170455932617,17.709732055664062,13.828866958618164,8.501273155212402,6.131429195404053,9.878630638122559,2.2628378868103027,15.033828735351562,34.334503173828125,7.76377010345459,31.165096282958984,18.598159790039062,,27.6937313079834,19.454965591430664,4.461455345153809,16.26163101196289,18.985097885131836,6.685395240783691,24.288284301757812,34.100738525390625,28.30317497253418,,11.724422454833984,17.275848388671875,15.504470825195312,32.65521240234375,10.395377159118652,12.61673355102539,14.591554641723633,18.109548568725586,10.10280704498291,38.06433868408203,40.62914276123047
2009-04-01,3.8307042121887207,,14.615917205810547,22.62592124938965,27.350000381469727,18.640695571899414,36.333335876464844,25.888446807861328,4.026000022888184,,20.290058135986328,30.343460083007812,7.521027565002441,48.34000015258789,19.061233520507812,97.08999633789062,103.99031829833984,12.031194686889648,,25.239166259765625,24.32596206665039,,21.317543029785156,5.920026779174805,13.759103775024414,19.275266647338867,35.55760192871094,10.702500343322754,13.719704627990723,24.16274642944336,38.413448333740234,15.761168479919434,20.987693786621094,18.858078002929688,,22.18157958984375,22.72003173828125,18.95079231262207,3.9060332775115967,,49.49645233154297,37.1719856262207,70.13977813720703,17.827102661132812,,9.862283706665039,9.909158706665039,104.54813385009766,19.01312255859375,21.81783103942871,62.461280822753906,10.351662635803223,35.193580627441406,23.542280197143555,,14.16362190246582,56.60804748535156,21.188186645507812,51.027591705322266,16.811553955078125,17.12417984008789,36.1708869934082,11.244409561157227,23.624195098876953,17.63525390625,38.9785041809082,7.5004658699035645,14.363205909729004,18.38638687133789,15.251648902893066,9.014060974121094,6.4728569984436035,11.119537353515625,2.634622812271118,16.090444564819336,33.48093032836914,7.615563869476318,32.72036361694336,19.19242286682129,,30.120763778686523,22.107505798339844,5.806718349456787,15.337554931640625,28.28034019470215,6.796815872192383,29.14029312133789,33.536705017089844,28.319746017456055,,12.825146675109863,19.44207191467285,18.532957077026367,34.72520065307617,13.00300407409668,14.740702629089355,14.659193992614746,21.92538833618164,14.196430206298828,37.03002166748047,39.775997161865234
2009-05-01,4.134531021118164,,15.881268501281738,23.01032066345215,28.18000030517578,22.828088760375977,37.43525314331055,25.978103637695312,3.8994998931884766,,20.259939193725586,33.98012924194336,9.49182415008545,51.790000915527344,20.856857299804688,110.11000061035156,113.20263671875,12.661425590515137,,30.78351402282715,24.556262969970703,,24.00294303894043,5.297724723815918,20.08795738220215,21.550689697265625,35.49905776977539,9.487500190734863,13.13740062713623,22.714603424072266,38.744693756103516,17.416091918945312,21.673643112182617,20.855825424194336,,22.727678298950195,21.418502807617188,19.723121643066406,3.7557995319366455,,49.027671813964844,41.278804779052734,74.74183654785156,16.776159286499023,,10.391798973083496,10.441190719604492,117.62274169921875,16.730392456054688,23.181007385253906,64.31920623779297,10.312301635742188,37.07560729980469,26.371410369873047,,16.17383575439453,55.53823471069336,22.250171661376953,54.34149932861328,14.928532600402832,16.4744815826416,40.039794921875,12.546648025512695,25.521902084350586,18.672626495361328,38.64013671875,7.849539279937744,16.34229278564453,23.656421661376953,15.725906372070312,9.473225593566895,5.631429195404053,12.09013843536377,2.393651247024536,16.340787887573242,35.021751403808594,8.658711433410645,34.6718864440918,22.606765747070312,,31.024669647216797,23.813997268676758,5.778609752655029,15.311270713806152,29.305225372314453,6.713685035705566,27.756025314331055,37.19820022583008,28.386028289794922,,13.864026069641113,21.988046646118164,18.58198356628418,33.929046630859375,13.70239543914795,15.364738464355469,14.337044715881348,20.781330108642578,18.091398239135742,36.545101165771484,41.37489700317383
2009-06-01,4.3360676765441895,,16.579120635986328,25.724206924438477,28.299999237060547,15.668986320495605,39.6840705871582,25.700963973999023,4.183000087738037,,18.94732093811035,32.51617431640625,11.117308616638184,45.150001525878906,22.005550384521484,111.55000305175781,124.50159454345703,12.909311294555664,,24.57715606689453,22.880401611328125,,25.746313095092773,5.563190937042236,18.02406883239746,19.97687530517578,33.623390197753906,9.542499542236328,13.243919372558594,24.292428970336914,38.873023986816406,15.899076461791992,22.172836303710938,20.089447021484375,,23.8247013092041,21.828670501708984,21.255847930908203,3.9648187160491943,,49.195716857910156,40.183353424072266,64.98326110839844,18.231910705566406,,10.500391960144043,10.550299644470215,120.26625061035156,17.06991195678711,22.160810470581055,63.52363204956055,10.948786735534668,38.51570510864258,24.37747573852539,,15.78890323638916,53.92218017578125,22.603742599487305,52.77298355102539,15.242652893066406,15.63174057006836,39.02165985107422,12.1766357421875,25.92312240600586,17.789382934570312,41.0248908996582,7.528023719787598,16.567459106445312,22.24420928955078,18.007604598999023,9.528529167175293,5.90571403503418,10.973315238952637,2.5910184383392334,17.867265701293945,36.979732513427734,8.647298812866211,34.11114501953125,23.1263484954834,,32.29739761352539,23.692398071289062,5.577823162078857,16.793352127075195,28.516334533691406,6.7272233963012695,27.987018585205078,38.97636795043945,22.05592918395996,,15.221845626831055,20.648929595947266,19.745519638061523,33.453311920166016,12.788902282714844,14.150803565979004,15.057330131530762,20.585041046142578,17.248727798461914,35.78186798095703,41.9578971862793
2009-07-01,4.9741621017456055,,15.856606483459473,26.96198272705078,32.41999816894531,8.874588012695312,46.70786666870117,27.78769302368164,4.288000106811523,,23.27168083190918,32.829856872558594,12.467363357543945,47.54999923706055,20.526508331298828,129.6199951171875,135.87696838378906,13.818242073059082,,26.232187271118164,30.511821746826172,,26.365036010742188,5.717081546783447,25.289716720581055,20.76055335998535,36.355567932128906,10.835000038146973,15.629958152770996,25.519628524780273,40.762386322021484,21.0528564453125,22.004358291625977,21.630817413330078,,25.278013229370117,24.510093688964844,21.110563278198242,5.225461959838867,,60.13145446777344,40.45303726196289,74.90974426269531,19.045421600341797,,11.034889221191406,11.087336540222168,133.2032470703125,18.91187858581543,24.48981285095215,71.74240112304688,12.734992027282715,41.28911590576172,27.622089385986328,,16.537630081176758,59.627342224121094,22.76688003540039,48.91887283325195,17.6378116607666,18.12818145751953,37.68119812011719,13.772016525268555,26.316913604736328,20.12493896484375,48.137691497802734,8.205455780029297,18.030502319335938,22.236404418945312,17.818214416503906,9.5751953125,6.2771430015563965,12.05506420135498,2.967393159866333,18.459501266479492,38.497013092041016,9.183431625366211,37.05499267578125,25.026906967163086,,33.019081115722656,24.836896896362305,7.107809543609619,16.922691345214844,30.89499855041504,7.1036696434021,30.929655075073242,43.28794479370117,19.636571884155273,,17.187105178833008,23.194910049438477,21.816408157348633,35.95612335205078,14.606986045837402,14.878120422363281,15.713908195495605,21.740318298339844,17.390926361083984,36.84557342529297,42.2459831237793
2009-08-01,5.1209001541137695,,16.08285140991211,25.37055778503418,31.420000076293945,30.615312576293945,44.81136703491211,25.798778533935547,4.059500217437744,,27.78144645690918,38.0018424987793,14.827651023864746,50.20000076293945,22.3048152923584,153.97999572753906,142.31640625,14.284156799316406,,41.375675201416016,31.771787643432617,,26.61836051940918,5.923053741455078,30.718358993530273,21.613750457763672,37.442562103271484,12.967499732971191,15.338802337646484,28.665203094482422,41.038169860839844,21.172189712524414,21.813926696777344,22.423025131225586,,25.294349670410156,24.840219497680664,20.761919021606445,4.964188575744629,,60.90260314941406,43.22828674316406,77.7049331665039,17.5390682220459,,11.498649597167969,11.553302764892578,134.96511840820312,19.89611053466797,25.943681716918945,71.81538391113281,13.442862510681152,40.983978271484375,31.10525894165039,,16.182580947875977,58.43754196166992,21.833751678466797,49.062835693359375,16.961933135986328,18.949342727661133,38.4887580871582,13.776872634887695,28.632741928100586,22.383440017700195,49.21621322631836,8.55651569366455,19.484481811523438,22.636579513549805,18.67426872253418,9.492406845092773,6.2328572273254395,11.789015769958496,3.3322932720184326,18.295616149902344,38.44274139404297,9.627325057983398,36.409149169921875,24.548921585083008,,33.169132232666016,27.066598892211914,7.625834941864014,17.04967498779297,35.530006408691406,7.215917110443115,33.326316833496094,43.22102355957031,13.190472602844238,,17.653287887573242,23.14531135559082,22.684967041015625,35.77544021606445,16.188640594482422,16.16000747680664,15.448984146118164,23.7218074798584,19.566564559936523,37.57687759399414,41.50178527832031
2009-09-01,5.642702102661133,,17.590505599975586,28.653352737426758,33.040000915527344,29.791337966918945,45.148685455322266,29.670631408691406,4.668000221252441,12.681583404541016,27.847169876098633,41.82725143432617,14.26286792755127,50.52000045776367,21.837766647338867,165.82000732421875,155.21826171875,14.535887718200684,,40.051658630371094,35.99306106567383,,27.92914390563965,6.52618408203125,29.47908592224121,21.6761531829834,41.561553955078125,14.232500076293945,16.716461181640625,27.30528450012207,41.7392463684082,25.925739288330078,24.188983917236328,23.645790100097656,,26.10419464111328,27.25289535522461,20.812639236450195,4.709447383880615,,66.67286682128906,47.179386138916016,91.79243469238281,18.099567413330078,,12.349959373474121,12.408658981323242,150.69859313964844,19.42222023010254,26.448415756225586,73.10382843017578,13.0411958694458,41.62375259399414,31.362911224365234,,17.818431854248047,62.304405212402344,21.87146759033203,51.47975158691406,16.520137786865234,18.90444564819336,39.40144348144531,12.766085624694824,27.511348724365234,22.567201614379883,50.74453353881836,8.336520195007324,19.003826141357422,24.137338638305664,19.59444236755371,9.408857345581055,6.595714092254639,13.770527839660645,3.449335813522339,17.42598533630371,39.79267883300781,9.636798858642578,38.97278594970703,26.17620849609375,,32.25690460205078,27.972055435180664,8.29244613647461,17.30651092529297,38.8485107421875,7.481842041015625,33.23595428466797,41.7487678527832,15.510404586791992,,17.00716781616211,20.698522567749023,22.230621337890625,38.114688873291016,15.644719123840332,15.731788635253906,15.06574821472168,26.353424072265625,20.073623657226562,36.46094512939453,41.42919158935547
2009-10-01,5.7385993003845215,,17.98164939880371,28.507280349731445,32.939998626708984,22.706523895263672,40.19380569458008,30.01297950744629,5.940499782562256,11.143745422363281,28.771686553955078,36.92229461669922,12.29781436920166,42.130001068115234,20.08261489868164,157.7899932861328,154.9820556640625,14.264423370361328,,33.845314025878906,38.60856628417969,,28.789573669433594,5.606023788452148,30.19688606262207,24.08568000793457,41.90802001953125,14.1875,16.19805908203125,26.969120025634766,45.36024475097656,23.489341735839844,24.526731491088867,23.568288803100586,,26.236860275268555,25.668582916259766,19.696918487548828,4.572278022766113,,64.53053283691406,45.791778564453125,80.18910217285156,16.562076568603516,,13.352950096130371,13.41641616821289,139.1070098876953,18.444236755371094,25.55137062072754,73.71500396728516,12.734660148620605,40.365936279296875,29.895694732666016,,17.833580017089844,60.9111442565918,22.5203914642334,45.35466384887695,15.43930435180664,20.48208236694336,40.46466064453125,13.521331787109375,26.689008712768555,20.172365188598633,50.58639907836914,8.635391235351562,18.808069229125977,25.10658836364746,21.125734329223633,8.36456298828125,7.635714054107666,13.296534538269043,2.744781255722046,17.643396377563477,41.40603256225586,9.916296005249023,39.02661895751953,25.737239837646484,,29.639333724975586,28.21078109741211,7.621820449829102,17.04421043395996,37.986820220947266,7.110657691955566,34.481956481933594,43.02028274536133,10.323698997497559,,16.83487892150879,21.45075035095215,21.00765037536621,36.23157501220703,16.655792236328125,17.24555015563965,14.727301597595215,26.606624603271484,19.60348892211914,36.8991584777832,43.27693557739258
